,study,ecosystem,population,latitude,longitude,acc_temp_1,acc_temp_2,limit_1,limit_2,ARR,limit_type,upper_lower,sex,mean_temp,temp_range,acc_time,taxon,phylum,common_name,model_arr,lat_slope,range_slope,lim_slope
394,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,23,25,9,6,-1.5,CTmin,lower,female,12.54486111,33.64875,2,103,2,3,-0.124285714,-0.04068836,-0.112661972,-0.00977822
395,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,23,27,9,5.714285714,-0.821428572,CTmin,lower,female,12.54486111,33.64875,2,103,2,3,-0.124285714,-0.04068836,-0.112661972,-0.00977822
396,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,23,29,9,6,-0.5,CTmin,lower,female,12.54486111,33.64875,2,103,2,3,-0.124285714,-0.04068836,-0.112661972,-0.00977822
397,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,25,27,6,5.714285714,-0.142857143,CTmin,lower,female,12.54486111,33.64875,2,103,2,3,-0.124285714,-0.04068836,-0.112661972,-0.00977822
398,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,25,29,6,6,0,CTmin,lower,female,12.54486111,33.64875,2,103,2,3,-0.124285714,-0.04068836,-0.112661972,-0.00977822
399,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,27,29,5.714285714,6,0.142857143,CTmin,lower,female,12.54486111,33.64875,2,103,2,3,-0.124285714,-0.04068836,-0.112661972,-0.00977822
400,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,21,23,46.78481013,46.76470588,-0.010052125,CTmax,upper,uncertain,12.54486111,33.64875,2,103,2,3,0.083349482,-0.04068836,-0.112661972,-0.00977822
401,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,21,25,46.78481013,47.27777778,0.123241913,CTmax,upper,uncertain,12.54486111,33.64875,2,103,2,3,0.083349482,-0.04068836,-0.112661972,-0.00977822
402,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,21,27,46.78481013,47.475,0.115031645,CTmax,upper,uncertain,12.54486111,33.64875,2,103,2,3,0.083349482,-0.04068836,-0.112661972,-0.00977822
403,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,21,29,46.78481013,47.26315789,0.05979347,CTmax,upper,uncertain,12.54486111,33.64875,2,103,2,3,0.083349482,-0.04068836,-0.112661972,-0.00977822
404,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,23,25,46.76470588,47.27777778,0.25653595,CTmax,upper,uncertain,12.54486111,33.64875,2,103,2,3,0.083349482,-0.04068836,-0.112661972,-0.00977822
405,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,23,27,46.76470588,47.475,0.17757353,CTmax,upper,uncertain,12.54486111,33.64875,2,103,2,3,0.083349482,-0.04068836,-0.112661972,-0.00977822
406,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,23,29,46.76470588,47.26315789,0.083075335,CTmax,upper,uncertain,12.54486111,33.64875,2,103,2,3,0.083349482,-0.04068836,-0.112661972,-0.00977822
407,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,25,27,47.27777778,47.475,0.09861111,CTmax,upper,uncertain,12.54486111,33.64875,2,103,2,3,0.083349482,-0.04068836,-0.112661972,-0.00977822
408,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,25,29,47.27777778,47.26315789,-0.003654972,CTmax,upper,uncertain,12.54486111,33.64875,2,103,2,3,0.083349482,-0.04068836,-0.112661972,-0.00977822
409,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,27,29,47.475,47.26315789,-0.105921055,CTmax,upper,uncertain,12.54486111,33.64875,2,103,2,3,0.083349482,-0.04068836,-0.112661972,-0.00977822
410,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,21,23,4.2125,3.9,-0.15625,CTmin,lower,uncertain,12.54486111,33.64875,2,103,2,3,0.132111487,-0.04068836,-0.112661972,-0.00977822
411,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,21,25,4.2125,5.088888889,0.219097222,CTmin,lower,uncertain,12.54486111,33.64875,2,103,2,3,0.132111487,-0.04068836,-0.112661972,-0.00977822
412,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,21,27,4.2125,5.2375,0.170833333,CTmin,lower,uncertain,12.54486111,33.64875,2,103,2,3,0.132111487,-0.04068836,-0.112661972,-0.00977822
413,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,21,29,4.2125,4.864864865,0.081545608,CTmin,lower,uncertain,12.54486111,33.64875,2,103,2,3,0.132111487,-0.04068836,-0.112661972,-0.00977822
414,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,23,25,3.9,5.088888889,0.594444445,CTmin,lower,uncertain,12.54486111,33.64875,2,103,2,3,0.132111487,-0.04068836,-0.112661972,-0.00977822
415,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,23,27,3.9,5.2375,0.334375,CTmin,lower,uncertain,12.54486111,33.64875,2,103,2,3,0.132111487,-0.04068836,-0.112661972,-0.00977822
416,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,23,29,3.9,4.864864865,0.160810811,CTmin,lower,uncertain,12.54486111,33.64875,2,103,2,3,0.132111487,-0.04068836,-0.112661972,-0.00977822
417,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,25,27,5.088888889,5.2375,0.074305556,CTmin,lower,uncertain,12.54486111,33.64875,2,103,2,3,0.132111487,-0.04068836,-0.112661972,-0.00977822
418,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,25,29,5.088888889,4.864864865,-0.056006006,CTmin,lower,uncertain,12.54486111,33.64875,2,103,2,3,0.132111487,-0.04068836,-0.112661972,-0.00977822
419,Diamond_et_al_2018,terrestrial,Cin_urban,39.14146592,-84.5232195,27,29,5.2375,4.864864865,-0.186317568,CTmin,lower,uncertain,12.54486111,33.64875,2,103,2,3,0.132111487,-0.04068836,-0.112661972,-0.00977822
420,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,21,23,47.2,47,-0.1,CTmax,upper,female,9.546666667,31.80571429,2,103,2,3,0.088571428,-0.04068836,-0.112661972,-0.00977822
421,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,21,25,47.2,47.57142857,0.092857142,CTmax,upper,female,9.546666667,31.80571429,2,103,2,3,0.088571428,-0.04068836,-0.112661972,-0.00977822
422,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,21,27,47.2,47.57142857,0.061904762,CTmax,upper,female,9.546666667,31.80571429,2,103,2,3,0.088571428,-0.04068836,-0.112661972,-0.00977822
423,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,21,29,47.2,47.8,0.075,CTmax,upper,female,9.546666667,31.80571429,2,103,2,3,0.088571428,-0.04068836,-0.112661972,-0.00977822
424,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,23,25,47,47.57142857,0.285714285,CTmax,upper,female,9.546666667,31.80571429,2,103,2,3,0.088571428,-0.04068836,-0.112661972,-0.00977822
425,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,23,27,47,47.57142857,0.142857143,CTmax,upper,female,9.546666667,31.80571429,2,103,2,3,0.088571428,-0.04068836,-0.112661972,-0.00977822
426,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,23,29,47,47.8,0.133333333,CTmax,upper,female,9.546666667,31.80571429,2,103,2,3,0.088571428,-0.04068836,-0.112661972,-0.00977822
427,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,25,27,47.57142857,47.57142857,0,CTmax,upper,female,9.546666667,31.80571429,2,103,2,3,0.088571428,-0.04068836,-0.112661972,-0.00977822
428,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,25,29,47.57142857,47.8,0.057142857,CTmax,upper,female,9.546666667,31.80571429,2,103,2,3,0.088571428,-0.04068836,-0.112661972,-0.00977822
429,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,27,29,47.57142857,47.8,0.114285715,CTmax,upper,female,9.546666667,31.80571429,2,103,2,3,0.088571428,-0.04068836,-0.112661972,-0.00977822
430,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,21,23,4.666666667,4.571428571,-0.047619048,CTmin,lower,female,9.546666667,31.80571429,2,103,2,3,0.123333333,-0.04068836,-0.112661972,-0.00977822
431,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,21,25,4.666666667,4.833333333,0.041666666,CTmin,lower,female,9.546666667,31.80571429,2,103,2,3,0.123333333,-0.04068836,-0.112661972,-0.00977822
432,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,21,27,4.666666667,5.571428571,0.150793651,CTmin,lower,female,9.546666667,31.80571429,2,103,2,3,0.123333333,-0.04068836,-0.112661972,-0.00977822
433,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,21,29,4.666666667,5.4,0.091666667,CTmin,lower,female,9.546666667,31.80571429,2,103,2,3,0.123333333,-0.04068836,-0.112661972,-0.00977822
434,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,23,25,4.571428571,4.833333333,0.130952381,CTmin,lower,female,9.546666667,31.80571429,2,103,2,3,0.123333333,-0.04068836,-0.112661972,-0.00977822
435,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,23,27,4.571428571,5.571428571,0.25,CTmin,lower,female,9.546666667,31.80571429,2,103,2,3,0.123333333,-0.04068836,-0.112661972,-0.00977822
436,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,23,29,4.571428571,5.4,0.138095238,CTmin,lower,female,9.546666667,31.80571429,2,103,2,3,0.123333333,-0.04068836,-0.112661972,-0.00977822
437,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,25,27,4.833333333,5.571428571,0.369047619,CTmin,lower,female,9.546666667,31.80571429,2,103,2,3,0.123333333,-0.04068836,-0.112661972,-0.00977822
438,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,25,29,4.833333333,5.4,0.141666667,CTmin,lower,female,9.546666667,31.80571429,2,103,2,3,0.123333333,-0.04068836,-0.112661972,-0.00977822
439,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,27,29,5.571428571,5.4,-0.085714285,CTmin,lower,female,9.546666667,31.80571429,2,103,2,3,0.123333333,-0.04068836,-0.112661972,-0.00977822
440,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,21,23,46.875,46.93243243,0.028716215,CTmax,upper,uncertain,9.546666667,31.80571429,2,103,2,3,0.084464237,-0.04068836,-0.112661972,-0.00977822
441,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,21,25,46.875,47.27272727,0.099431817,CTmax,upper,uncertain,9.546666667,31.80571429,2,103,2,3,0.084464237,-0.04068836,-0.112661972,-0.00977822
442,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,21,27,46.875,47.50505051,0.105008418,CTmax,upper,uncertain,9.546666667,31.80571429,2,103,2,3,0.084464237,-0.04068836,-0.112661972,-0.00977822
443,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,21,29,46.875,47.43333333,0.069791666,CTmax,upper,uncertain,9.546666667,31.80571429,2,103,2,3,0.084464237,-0.04068836,-0.112661972,-0.00977822
444,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,23,25,46.93243243,47.27272727,0.17014742,CTmax,upper,uncertain,9.546666667,31.80571429,2,103,2,3,0.084464237,-0.04068836,-0.112661972,-0.00977822
445,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,23,27,46.93243243,47.50505051,0.14315452,CTmax,upper,uncertain,9.546666667,31.80571429,2,103,2,3,0.084464237,-0.04068836,-0.112661972,-0.00977822
446,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,23,29,46.93243243,47.43333333,0.083483483,CTmax,upper,uncertain,9.546666667,31.80571429,2,103,2,3,0.084464237,-0.04068836,-0.112661972,-0.00977822
447,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,25,27,47.27272727,47.50505051,0.11616162,CTmax,upper,uncertain,9.546666667,31.80571429,2,103,2,3,0.084464237,-0.04068836,-0.112661972,-0.00977822
448,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,25,29,47.27272727,47.43333333,0.040151515,CTmax,upper,uncertain,9.546666667,31.80571429,2,103,2,3,0.084464237,-0.04068836,-0.112661972,-0.00977822
449,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,27,29,47.50505051,47.43333333,-0.03585859,CTmax,upper,uncertain,9.546666667,31.80571429,2,103,2,3,0.084464237,-0.04068836,-0.112661972,-0.00977822
450,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,21,23,2.101123596,2.666666667,0.282771536,CTmin,lower,uncertain,9.546666667,31.80571429,2,103,2,3,0.397776529,-0.04068836,-0.112661972,-0.00977822
451,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,21,25,2.101123596,4.545454545,0.611082737,CTmin,lower,uncertain,9.546666667,31.80571429,2,103,2,3,0.397776529,-0.04068836,-0.112661972,-0.00977822
452,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,21,27,2.101123596,4.78,0.446479401,CTmin,lower,uncertain,9.546666667,31.80571429,2,103,2,3,0.397776529,-0.04068836,-0.112661972,-0.00977822
453,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,21,29,2.101123596,5.022222222,0.365137328,CTmin,lower,uncertain,9.546666667,31.80571429,2,103,2,3,0.397776529,-0.04068836,-0.112661972,-0.00977822
454,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,23,25,2.666666667,4.545454545,0.939393939,CTmin,lower,uncertain,9.546666667,31.80571429,2,103,2,3,0.397776529,-0.04068836,-0.112661972,-0.00977822
455,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,23,27,2.666666667,4.78,0.528333333,CTmin,lower,uncertain,9.546666667,31.80571429,2,103,2,3,0.397776529,-0.04068836,-0.112661972,-0.00977822
456,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,23,29,2.666666667,5.022222222,0.392592593,CTmin,lower,uncertain,9.546666667,31.80571429,2,103,2,3,0.397776529,-0.04068836,-0.112661972,-0.00977822
457,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,25,27,4.545454545,4.78,0.117272728,CTmin,lower,uncertain,9.546666667,31.80571429,2,103,2,3,0.397776529,-0.04068836,-0.112661972,-0.00977822
458,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,25,29,4.545454545,5.022222222,0.119191919,CTmin,lower,uncertain,9.546666667,31.80571429,2,103,2,3,0.397776529,-0.04068836,-0.112661972,-0.00977822
459,Diamond_et_al_2018,terrestrial,Cle_rural,41.55624395,-81.36534927,27,29,4.78,5.022222222,0.121111111,CTmin,lower,uncertain,9.546666667,31.80571429,2,103,2,3,0.397776529,-0.04068836,-0.112661972,-0.00977822
460,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,21,23,47.5,47.33333333,-0.083333335,CTmax,upper,female,10.36766667,32.20766667,2,103,2,3,0.061904762,-0.04068836,-0.112661972,-0.00977822
461,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,21,25,47.5,47.55555556,0.01388889,CTmax,upper,female,10.36766667,32.20766667,2,103,2,3,0.061904762,-0.04068836,-0.112661972,-0.00977822
462,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,21,27,47.5,47.57142857,0.011904762,CTmax,upper,female,10.36766667,32.20766667,2,103,2,3,0.061904762,-0.04068836,-0.112661972,-0.00977822
463,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,21,29,47.5,48,0.0625,CTmax,upper,female,10.36766667,32.20766667,2,103,2,3,0.061904762,-0.04068836,-0.112661972,-0.00977822
464,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,23,25,47.33333333,47.55555556,0.111111115,CTmax,upper,female,10.36766667,32.20766667,2,103,2,3,0.061904762,-0.04068836,-0.112661972,-0.00977822
465,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,23,27,47.33333333,47.57142857,0.05952381,CTmax,upper,female,10.36766667,32.20766667,2,103,2,3,0.061904762,-0.04068836,-0.112661972,-0.00977822
466,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,23,29,47.33333333,48,0.111111112,CTmax,upper,female,10.36766667,32.20766667,2,103,2,3,0.061904762,-0.04068836,-0.112661972,-0.00977822
467,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,25,27,47.55555556,47.57142857,0.007936505,CTmax,upper,female,10.36766667,32.20766667,2,103,2,3,0.061904762,-0.04068836,-0.112661972,-0.00977822
468,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,25,29,47.55555556,48,0.11111111,CTmax,upper,female,10.36766667,32.20766667,2,103,2,3,0.061904762,-0.04068836,-0.112661972,-0.00977822
469,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,27,29,47.57142857,48,0.214285715,CTmax,upper,female,10.36766667,32.20766667,2,103,2,3,0.061904762,-0.04068836,-0.112661972,-0.00977822
470,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,21,23,6,5.857142857,-0.071428571,CTmin,lower,female,10.36766667,32.20766667,2,103,2,3,0.222857143,-0.04068836,-0.112661972,-0.00977822
471,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,21,25,6,7,0.25,CTmin,lower,female,10.36766667,32.20766667,2,103,2,3,0.222857143,-0.04068836,-0.112661972,-0.00977822
472,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,21,27,6,6.6,0.1,CTmin,lower,female,10.36766667,32.20766667,2,103,2,3,0.222857143,-0.04068836,-0.112661972,-0.00977822
473,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,21,29,6,7.857142857,0.232142857,CTmin,lower,female,10.36766667,32.20766667,2,103,2,3,0.222857143,-0.04068836,-0.112661972,-0.00977822
474,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,23,25,5.857142857,7,0.571428572,CTmin,lower,female,10.36766667,32.20766667,2,103,2,3,0.222857143,-0.04068836,-0.112661972,-0.00977822
475,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,23,27,5.857142857,6.6,0.185714286,CTmin,lower,female,10.36766667,32.20766667,2,103,2,3,0.222857143,-0.04068836,-0.112661972,-0.00977822
476,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,23,29,5.857142857,7.857142857,0.333333333,CTmin,lower,female,10.36766667,32.20766667,2,103,2,3,0.222857143,-0.04068836,-0.112661972,-0.00977822
477,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,25,27,7,6.6,-0.2,CTmin,lower,female,10.36766667,32.20766667,2,103,2,3,0.222857143,-0.04068836,-0.112661972,-0.00977822
478,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,25,29,7,7.857142857,0.214285714,CTmin,lower,female,10.36766667,32.20766667,2,103,2,3,0.222857143,-0.04068836,-0.112661972,-0.00977822
479,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,27,29,6.6,7.857142857,0.628571429,CTmin,lower,female,10.36766667,32.20766667,2,103,2,3,0.222857143,-0.04068836,-0.112661972,-0.00977822
480,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,21,23,46.98958333,47.14942529,0.07992098,CTmax,upper,uncertain,10.36766667,32.20766667,2,103,2,3,0.116887315,-0.04068836,-0.112661972,-0.00977822
481,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,21,25,46.98958333,47.43010753,0.11013105,CTmax,upper,uncertain,10.36766667,32.20766667,2,103,2,3,0.116887315,-0.04068836,-0.112661972,-0.00977822
482,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,21,27,46.98958333,47.85714286,0.144593255,CTmax,upper,uncertain,10.36766667,32.20766667,2,103,2,3,0.116887315,-0.04068836,-0.112661972,-0.00977822
483,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,21,29,46.98958333,47.8045977,0.101876796,CTmax,upper,uncertain,10.36766667,32.20766667,2,103,2,3,0.116887315,-0.04068836,-0.112661972,-0.00977822
484,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,23,25,47.14942529,47.43010753,0.14034112,CTmax,upper,uncertain,10.36766667,32.20766667,2,103,2,3,0.116887315,-0.04068836,-0.112661972,-0.00977822
485,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,23,27,47.14942529,47.85714286,0.176929393,CTmax,upper,uncertain,10.36766667,32.20766667,2,103,2,3,0.116887315,-0.04068836,-0.112661972,-0.00977822
486,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,23,29,47.14942529,47.8045977,0.109195402,CTmax,upper,uncertain,10.36766667,32.20766667,2,103,2,3,0.116887315,-0.04068836,-0.112661972,-0.00977822
487,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,25,27,47.43010753,47.85714286,0.213517665,CTmax,upper,uncertain,10.36766667,32.20766667,2,103,2,3,0.116887315,-0.04068836,-0.112661972,-0.00977822
488,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,25,29,47.43010753,47.8045977,0.093622543,CTmax,upper,uncertain,10.36766667,32.20766667,2,103,2,3,0.116887315,-0.04068836,-0.112661972,-0.00977822
489,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,27,29,47.85714286,47.8045977,-0.02627258,CTmax,upper,uncertain,10.36766667,32.20766667,2,103,2,3,0.116887315,-0.04068836,-0.112661972,-0.00977822
490,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,21,23,4.315789474,4.287356322,-0.014216576,CTmin,lower,uncertain,10.36766667,32.20766667,2,103,2,3,0.31768111,-0.04068836,-0.112661972,-0.00977822
491,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,21,25,4.315789474,5.155555556,0.209941521,CTmin,lower,uncertain,10.36766667,32.20766667,2,103,2,3,0.31768111,-0.04068836,-0.112661972,-0.00977822
492,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,21,27,4.315789474,5.3875,0.178618421,CTmin,lower,uncertain,10.36766667,32.20766667,2,103,2,3,0.31768111,-0.04068836,-0.112661972,-0.00977822
493,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,21,29,4.315789474,6.942528736,0.328342408,CTmin,lower,uncertain,10.36766667,32.20766667,2,103,2,3,0.31768111,-0.04068836,-0.112661972,-0.00977822
494,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,23,25,4.287356322,5.155555556,0.434099617,CTmin,lower,uncertain,10.36766667,32.20766667,2,103,2,3,0.31768111,-0.04068836,-0.112661972,-0.00977822
495,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,23,27,4.287356322,5.3875,0.27503592,CTmin,lower,uncertain,10.36766667,32.20766667,2,103,2,3,0.31768111,-0.04068836,-0.112661972,-0.00977822
496,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,23,29,4.287356322,6.942528736,0.442528736,CTmin,lower,uncertain,10.36766667,32.20766667,2,103,2,3,0.31768111,-0.04068836,-0.112661972,-0.00977822
497,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,25,27,5.155555556,5.3875,0.115972222,CTmin,lower,uncertain,10.36766667,32.20766667,2,103,2,3,0.31768111,-0.04068836,-0.112661972,-0.00977822
498,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,25,29,5.155555556,6.942528736,0.446743295,CTmin,lower,uncertain,10.36766667,32.20766667,2,103,2,3,0.31768111,-0.04068836,-0.112661972,-0.00977822
499,Diamond_et_al_2018,terrestrial,Cle_urban,41.5115159,-81.60795594,27,29,5.3875,6.942528736,0.777514368,CTmin,lower,uncertain,10.36766667,32.20766667,2,103,2,3,0.31768111,-0.04068836,-0.112661972,-0.00977822
500,Diamond_et_al_2018,terrestrial,Knx_rural,35.74581486,-83.82361927,21,23,47.66666667,47.42857143,-0.11904762,CTmax,upper,female,14.44474359,29.66205128,2,103,2,3,-0.031428572,-0.04068836,-0.112661972,-0.00977822
501,Diamond_et_al_2018,terrestrial,Knx_rural,35.74581486,-83.82361927,21,25,47.66666667,48,0.083333333,CTmax,upper,female,14.44474359,29.66205128,2,103,2,3,-0.031428572,-0.04068836,-0.112661972,-0.00977822
502,Diamond_et_al_2018,terrestrial,Knx_rural,35.74581486,-83.82361927,21,27,47.66666667,47.33333333,-0.055555557,CTmax,upper,female,14.44474359,29.66205128,2,103,2,3,-0.031428572,-0.04068836,-0.112661972,-0.00977822
503,Diamond_et_al_2018,terrestrial,Knx_rural,35.74581486,-83.82361927,21,29,47.66666667,47.4,-0.033333334,CTmax,upper,female,14.44474359,29.66205128,2,103,2,3,-0.031428572,-0.04068836,-0.112661972,-0.00977822
504,Diamond_et_al_2018,terrestrial,Knx_rural,35.74581486,-83.82361927,23,25,47.42857143,48,0.285714285,CTmax,upper,female,14.44474359,29.66205128,2,103,2,3,-0.031428572,-0.04068836,-0.112661972,-0.00977822
505,Diamond_et_al_2018,terrestrial,Knx_rural,35.74581486,-83.82361927,23,27,47.42857143,47.33333333,-0.023809525,CTmax,upper,female,14.44474359,29.66205128,2,103,2,3,-0.031428572,-0.04068836,-0.112661972,-0.00977822
506,Diamond_et_al_2018,terrestrial,Knx_rural,35.74581486,-83.82361927,23,29,47.42857143,47.4,-0.004761905,CTmax,upper,female,14.44474359,29.66205128,2,103,2,3,-0.031428572,-0.04068836,-0.112661972,-0.00977822
507,Diamond_et_al_2018,terrestrial,Knx_rural,35.74581486,-83.82361927,25,27,48,47.33333333,-0.333333335,CTmax,upper,female,14.44474359,29.66205128,2,103,2,3,-0.031428572,-0.04068836,-0.112661972,-0.00977822
508,Diamond_et_al_2018,terrestrial,Knx_rural,35.74581486,-83.82361927,25,29,48,47.4,-0.15,CTmax,upper,female,14.44474359,29.66205128,2,103,2,3,-0.031428572,-0.04068836,-0.112661972,-0.00977822
509,Diamond_et_al_2018,terrestrial,Knx_rural,35.74581486,-83.82361927,27,29,47.33333333,47.4,0.033333335,CTmax,upper,female,14.44474359,29.66205128,2,103,2,3,-0.031428572,-0.04068836,-0.112661972,-0.00977822
510,Diamond_et_al_2018,terrestrial,Knx_rural,35.74581486,-83.82361927,21,23,7,6.4,-0.3,CTmin,lower,female,14.44474359,29.66205128,2,103,2,3,0.352857143,-0.04068836,-0.112661972,-0.00977822
