,study,taxon,phylum,common_name,number_of_populations,ecosystem,dispersal_mode,acclimation_time,source_population,latitude,longitude,life_history_stage,sex,number_acc_temps,acclimation_temperature_1,acclimation_temperature_2,measurement_level,thermal_limit_type,thermal_limit_1,thermal_limit_2,thermal_limit_error_type,thermal_limit_error_1,thermal_limit_error_2,n_1,n_2,ni,max_temp,min_temp,mean_temp,temp_range,upper_lower,ARR
154,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cle_urban,41.508968,-81.613669,adult,female,5,21,25,population,CTmin,6,7,std_err,0.547722558,1.303840481,5,5,150,26.76666667,-5.466666667,10.38333333,32.23333333,lower,0.25
155,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Knx_rural,35.72059833,-83.76725333,adult,female,5,21,25,population,CTmin,7,7,std_err,0.966091783,0,3,3,150,28.3,-1.225,13.75,29.525,lower,0
156,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Knx_urban,35.898203,-83.95666,adult,female,5,21,25,population,CTmin,7.666666667,8.5,std_err,1.666666667,0.428174419,6,6,150,29.675,-0.175,15.025,29.85,lower,0.208333333
157,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cin_rural,39.17092767,-84.56699133,adult,female,5,21,27,population,CTmin,7.166666667,8,std_err,0.477260702,1.154700538,3,3,150,29.075,-4.6,12.275,33.675,lower,0.138888889
158,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cin_urban,39.13690443,-84.51774014,adult,female,5,21,27,population,CTmin,5.6,5.714285714,std_err,0.979795897,0.644178536,7,7,150,29.15,-4.45,12.35,33.6,lower,0.019047619
159,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cle_rural,41.54572629,-81.37655171,adult,female,5,21,27,population,CTmin,4.666666667,5.571428571,std_err,0.614636297,0.480928807,7,7,150,25.78,-6.02,9.58,31.8,lower,0.150793651
160,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cle_urban,41.5126768,-81.605684,adult,female,5,21,27,population,CTmin,6,6.6,std_err,0.547722558,0.871779789,5,5,150,26.74,-5.46,10.36,32.2,lower,0.1
161,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Knx_rural,35.7888258,-83.839272,adult,female,5,21,27,population,CTmin,7,8.6,std_err,0.966091783,0.509901951,5,5,150,29.4,-0.32,14.78,29.72,lower,0.266666667
162,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Knx_urban,35.898203,-83.95666,adult,female,5,21,27,population,CTmin,7.666666667,10.5,std_err,1.666666667,1.5,2,2,150,29.675,-0.175,15.025,29.85,lower,0.472222222
163,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cin_rural,39.1714245,-84.56780575,adult,female,5,21,29,population,CTmin,7.166666667,6.75,std_err,0.477260702,1.030776406,4,4,150,29.1,-4.58,12.3,33.68,lower,-0.052083333
164,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cin_urban,39.1422926,-84.5282332,adult,female,5,21,29,population,CTmin,5.6,6,std_err,0.979795897,0.948683298,5,5,150,29.43333333,-4.216666667,12.63333333,33.65,lower,0.05
165,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cle_rural,41.5425726,-81.379745,adult,female,5,21,29,population,CTmin,4.666666667,5.4,std_err,0.614636297,0.4,5,5,150,25.8,-6.033333333,9.566666667,31.83333333,lower,0.091666667
166,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cle_urban,41.51161714,-81.60796543,adult,female,5,21,29,population,CTmin,6,7.857142857,std_err,0.547722558,0.670059394,7,7,150,26.75,-5.475,10.375,32.225,lower,0.232142857
167,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Knx_rural,35.74496529,-83.79297429,adult,female,5,21,29,population,CTmin,7,9.428571429,std_err,0.966091783,0.297380857,7,7,150,29,-0.65,14.375,29.65,lower,0.303571429
168,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Knx_urban,35.898203,-83.95666,adult,female,5,21,29,population,CTmin,7.666666667,11.2,std_err,1.666666667,1.113552873,5,5,150,29.675,-0.175,15.025,29.85,lower,0.441666667
205,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cin_rural,39.17084655,-84.56685837,adult,uncertain,5,21,23,population,CTmax,46.71428571,47.04807692,std_err,0.087029671,0.077752945,11,11,260,29.075,-4.6,12.275,33.675,upper,0.166895605
206,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cin_urban,39.14345981,-84.52711486,adult,uncertain,5,21,23,population,CTmax,46.78481013,46.76470588,std_err,0.10759971,0.116876316,8,7,260,29.38,-4.26,12.58,33.64,upper,-0.010052125
207,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cle_rural,41.56740788,-81.35459788,adult,uncertain,5,21,23,population,CTmax,46.875,46.93243243,std_err,0.0802981,0.086759681,8,8,260,25.76666667,-6.033333333,9.566666667,31.8,upper,0.028716215
208,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cle_urban,41.51089967,-81.60951015,adult,uncertain,5,21,23,population,CTmax,46.98958333,47.14942529,std_err,0.090678234,0.085782614,10,9,260,26.76,-5.46,10.38,32.22,upper,0.07992098
209,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Knx_rural,35.72657913,-83.86933689,adult,uncertain,5,21,23,population,CTmax,47.48684211,47.45454545,std_err,0.126343199,0.088823743,8,10,260,29.22,-0.48,14.6,29.7,upper,-0.01614833
210,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Knx_urban,35.9058239,-83.95237526,adult,uncertain,5,21,23,population,CTmax,47.23076923,47.3125,std_err,0.079381301,0.070247641,8,8,260,29.6,-0.24,14.94,29.84,upper,0.040865385
211,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cin_rural,39.17056158,-84.56639124,adult,uncertain,5,21,25,population,CTmax,46.71428571,47.42105263,std_err,0.087029671,0.070743316,8,8,260,29.2,-4.48,12.4,33.68,upper,0.17669173
212,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cin_urban,39.13682111,-84.521299,adult,uncertain,5,21,25,population,CTmax,46.78481013,47.27777778,std_err,0.10759971,0.086588524,9,9,260,29.24,-4.36,12.44,33.6,upper,0.123241913
213,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cle_rural,41.55862773,-81.36348827,adult,uncertain,5,21,25,population,CTmax,46.875,47.27272727,std_err,0.0802981,0.052936923,9,9,260,25.7,-6.116666667,9.483333333,31.81666667,upper,0.099431817
214,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cle_urban,41.508968,-81.613669,adult,uncertain,5,21,25,population,CTmax,46.98958333,47.43010753,std_err,0.090678234,0.077050965,10,10,260,26.76666667,-5.466666667,10.38333333,32.23333333,upper,0.11013105
215,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Knx_rural,35.74090243,-83.82867771,adult,uncertain,5,21,25,population,CTmax,47.48684211,47.72857143,std_err,0.126343199,0.17846995,7,7,260,29.33333333,-0.383333333,14.71666667,29.71666667,upper,0.06043233
216,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Knx_urban,35.898203,-83.95666,adult,uncertain,5,21,25,population,CTmax,47.23076923,47.58571429,std_err,0.079381301,0.074746936,7,7,260,29.675,-0.175,15.025,29.85,upper,0.088736265
217,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cin_rural,39.17032907,-84.56601011,adult,uncertain,5,21,27,population,CTmax,46.71428571,47.15662651,std_err,0.087029671,0.052785829,9,9,260,29.225,-4.45,12.425,33.675,upper,0.073723467
218,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cin_urban,39.13456563,-84.51737175,adult,uncertain,5,21,27,population,CTmax,46.78481013,47.475,std_err,0.10759971,0.068839843,8,8,260,29.15,-4.45,12.35,33.6,upper,0.115031645
219,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cle_rural,41.54301858,-81.37929342,adult,uncertain,5,21,27,population,CTmax,46.875,47.50505051,std_err,0.0802981,0.05984543,10,10,260,25.8,-6.033333333,9.566666667,31.83333333,upper,0.105008418
220,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cle_urban,41.51205867,-81.60701483,adult,uncertain,5,21,27,population,CTmax,46.98958333,47.85714286,std_err,0.090678234,0.081478832,9,9,260,26.74,-5.46,10.36,32.2,upper,0.144593255
221,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Knx_rural,35.74586644,-83.82503044,adult,uncertain,5,21,27,population,CTmax,47.48684211,48.06666667,std_err,0.126343199,0.081802417,9,9,260,29.325,-0.4,14.7,29.725,upper,0.096637427
222,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Knx_urban,35.90707509,-83.95167179,adult,uncertain,5,21,27,population,CTmax,47.23076923,48.13432836,std_err,0.079381301,0.101760892,7,7,260,29.575,-0.25,14.925,29.825,upper,0.150593188
223,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cin_rural,39.17067925,-84.56658413,adult,uncertain,5,21,29,population,CTmax,46.71428571,47.575,std_err,0.087029671,0.077080839,8,8,260,29.2,-4.48,12.4,33.68,upper,0.107589286
224,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cin_urban,39.14369861,-84.53361524,adult,uncertain,5,21,29,population,CTmax,46.78481013,47.26315789,std_err,0.10759971,0.092467958,8,8,260,29.525,-4.15,12.725,33.675,upper,0.05979347
225,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cle_rural,41.5462519,-81.3760195,adult,uncertain,5,21,29,population,CTmax,46.875,47.43333333,std_err,0.0802981,0.083688382,10,10,260,25.78,-6.04,9.56,31.82,upper,0.069791666
226,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cle_urban,41.5106732,-81.60999774,adult,uncertain,5,21,29,population,CTmax,46.98958333,47.8045977,std_err,0.090678234,0.083108352,9,9,260,26.76,-5.46,10.38,32.22,upper,0.101876796
227,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Knx_rural,35.74412505,-83.79208736,adult,uncertain,5,21,29,population,CTmax,47.48684211,47.95402299,std_err,0.126343199,0.10457082,9,9,260,29,-0.65,14.375,29.65,upper,0.05839761
228,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Knx_urban,35.90227444,-83.95437089,adult,uncertain,5,21,29,population,CTmax,47.23076923,48.38356164,std_err,0.079381301,0.081905896,8,8,260,29.65,-0.2,14.975,29.85,upper,0.144099051
266,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cin_urban,39.14373338,-84.52685275,adult,uncertain,5,21,23,population,CTmin,4.2125,3.9,std_err,0.207222248,0.149740977,8,7,253,29.38,-4.26,12.58,33.64,lower,-0.15625
267,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cle_rural,41.56043167,-81.36166167,adult,uncertain,5,21,23,population,CTmin,2.101123596,2.666666667,std_err,0.135637698,0.153439055,10,8,253,25.68,-6.12,9.48,31.8,lower,0.282771536
268,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cle_urban,41.51092,-81.60946637,adult,uncertain,5,21,23,population,CTmin,4.315789474,4.287356322,std_err,0.134074872,0.173727509,10,9,253,26.76,-5.46,10.38,32.22,lower,-0.014216576
269,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Knx_rural,35.72657913,-83.86933689,adult,uncertain,5,21,23,population,CTmin,3.973684211,4.795918367,std_err,0.12838222,0.136807998,8,10,253,29.22,-0.48,14.6,29.7,lower,0.411117078
270,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Knx_urban,35.90592287,-83.95231961,adult,uncertain,5,21,23,population,CTmin,5.506493506,6.0625,std_err,0.12890964,0.139329032,8,8,253,29.6,-0.24,14.94,29.84,lower,0.278003247
271,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cin_rural,39.17059214,-84.56644134,adult,uncertain,5,21,25,population,CTmin,5.821052632,5.597402597,std_err,0.132153282,0.151614393,8,8,253,29.2,-4.48,12.4,33.68,lower,-0.055912509
272,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cin_urban,39.13682111,-84.521299,adult,uncertain,5,21,25,population,CTmin,4.2125,5.088888889,std_err,0.207222248,0.186058697,9,9,253,29.24,-4.36,12.44,33.6,lower,0.219097222
273,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cle_rural,41.55862773,-81.36348827,adult,uncertain,5,21,25,population,CTmin,2.101123596,4.545454545,std_err,0.135637698,0.13121597,9,9,253,25.7,-6.116666667,9.483333333,31.81666667,lower,0.611082737
274,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cle_urban,41.508968,-81.613669,adult,uncertain,5,21,25,population,CTmin,4.315789474,5.155555556,std_err,0.134074872,0.131172672,9,9,253,26.76666667,-5.466666667,10.38333333,32.23333333,lower,0.209941521
275,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Knx_rural,35.74090243,-83.82867771,adult,uncertain,5,21,25,population,CTmin,3.973684211,5.514285714,std_err,0.12838222,0.118204051,7,7,253,29.33333333,-0.383333333,14.71666667,29.71666667,lower,0.385150376
276,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Knx_urban,35.898203,-83.95666,adult,uncertain,5,21,25,population,CTmin,5.506493506,6.028571429,std_err,0.12890964,0.127032427,7,7,253,29.675,-0.175,15.025,29.85,lower,0.130519481
277,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cin_rural,39.17032907,-84.56601011,adult,uncertain,5,21,27,population,CTmin,5.821052632,5.975903614,std_err,0.132153282,0.149419391,9,9,253,29.225,-4.45,12.425,33.675,lower,0.025808497
278,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cin_urban,39.13456563,-84.51737175,adult,uncertain,5,21,27,population,CTmin,4.2125,5.2375,std_err,0.207222248,0.171777518,8,8,253,29.15,-4.45,12.35,33.6,lower,0.170833333
279,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cle_rural,41.5425726,-81.379745,adult,uncertain,5,21,27,population,CTmin,2.101123596,4.78,std_err,0.135637698,0.118560388,10,10,253,25.8,-6.033333333,9.566666667,31.83333333,lower,0.446479401
280,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cle_urban,41.511286,-81.60867838,adult,uncertain,5,21,27,population,CTmin,4.315789474,5.3875,std_err,0.134074872,0.137212011,8,8,253,26.75,-5.475,10.375,32.225,lower,0.178618421
281,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Knx_rural,35.74423385,-83.82365663,adult,uncertain,5,21,27,population,CTmin,3.973684211,6.943820225,std_err,0.12838222,0.130175836,9,9,253,29.275,-0.425,14.675,29.7,lower,0.495022669
282,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Knx_urban,35.90669486,-83.95188557,adult,uncertain,5,21,27,population,CTmin,5.506493506,8.671428571,std_err,0.12890964,0.193819011,7,7,253,29.575,-0.25,14.925,29.825,lower,0.527489178
283,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cin_rural,39.17067925,-84.56658413,adult,uncertain,5,21,29,population,CTmin,5.821052632,5.6125,std_err,0.132153282,0.142861522,8,8,253,29.2,-4.48,12.4,33.68,lower,-0.026069079
284,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cin_urban,39.14438792,-84.53412395,adult,uncertain,5,21,29,population,CTmin,4.2125,4.864864865,std_err,0.207222248,0.160206647,8,8,253,29.525,-4.15,12.725,33.675,lower,0.081545608
285,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cle_rural,41.5462519,-81.3760195,adult,uncertain,5,21,29,population,CTmin,2.101123596,5.022222222,std_err,0.135637698,0.128350505,10,10,253,25.78,-6.04,9.56,31.82,lower,0.365137328
286,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Cle_urban,41.51046005,-81.61045664,adult,uncertain,5,21,29,population,CTmin,4.315789474,6.942528736,std_err,0.134074872,0.190916641,9,9,253,26.76,-5.46,10.38,32.22,lower,0.328342408
287,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Knx_rural,35.74763971,-83.79579732,adult,uncertain,5,21,29,population,CTmin,3.973684211,7.512195122,std_err,0.12838222,0.120527675,9,9,253,28.225,-1.275,13.675,29.5,lower,0.442313864
288,Diamond_et_al_2018,Temnothorax_curvispinosus,Arthropoda,ant,3,terrestrial,direct,1,Knx_urban,35.898203,-83.95666,adult,uncertain,5,21,29,population,CTmin,5.506493506,10.13043478,std_err,0.12890964,0.170142415,7,7,253,29.675,-0.175,15.025,29.85,lower,0.577992659
325,Dong_et_al_2015,Cellana_toreuma,Mollusca,limpet,3,intertidal,planktonic,<1,Dagong_Island,35.96667,120.5,uncertain,uncertain,2,25,30,population,CTmax,42.43902,41.77507,std_dev,0.44715,0.71815,500,500,2000,27.4,-2.2,13.3,29.6,upper,-0.13279
326,Dong_et_al_2015,Cellana_toreuma,Mollusca,limpet,3,intertidal,planktonic,<1,Nanding_Island,24.15,117.9833,uncertain,uncertain,2,25,30,population,CTmax,42.96748,42.56098,std_dev,0.3929,0.3525,500,500,2000,30.7,12,22.3,18.7,upper,-0.0813
327,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,NH,42.896804,-70.821065,adult,uncertain,7,2,7,individual,CTmin,-1.1,-1.1,std_dev,0,0,15,15,450,20.139793,2.809211,11.043438,17.330582,lower,0
328,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,NH,42.896804,-70.821065,adult,uncertain,7,2,12,individual,CTmin,-1.1,-1.1,std_dev,0,0,15,15,450,20.139793,2.809211,11.043438,17.330582,lower,0
329,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,NH,42.896804,-70.821065,adult,uncertain,7,2,22,individual,CTmin,-1.1,1.7,std_dev,0,0.9,15,15,450,20.139793,2.809211,11.043438,17.330582,lower,0.14
330,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,NH,42.896804,-70.821065,adult,uncertain,7,2,26,individual,CTmin,-1.1,3.8,std_dev,0,0.36,15,15,450,20.139793,2.809211,11.043438,17.330582,lower,0.204166667
331,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,NH,42.896804,-70.821065,adult,uncertain,7,2,32,individual,CTmin,-1.1,5.5,std_dev,0,0.49,15,15,450,20.139793,2.809211,11.043438,17.330582,lower,0.22
332,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,NH,42.896804,-70.821065,adult,uncertain,7,2,34,individual,CTmin,-1.1,8.6,std_dev,0,0.49,15,15,450,20.139793,2.809211,11.043438,17.330582,lower,0.303125
348,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,GA,31.12527778,-81.436621,adult,uncertain,7,2,7,individual,CTmin,-1.1,-1.1,std_dev,0,0,15,15,450,29.479265,13.438733,22.371168,16.040532,lower,0
349,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,GA,31.12527778,-81.436621,adult,uncertain,7,2,12,individual,CTmin,-1.1,-1,std_dev,0,0.41,15,15,450,29.479265,13.438733,22.371168,16.040532,lower,0.01
350,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,GA,31.12527778,-81.436621,adult,uncertain,7,2,22,individual,CTmin,-1.1,2.9,std_dev,0,0.73,15,15,450,29.479265,13.438733,22.371168,16.040532,lower,0.2
351,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,GA,31.12527778,-81.436621,adult,uncertain,7,2,26,individual,CTmin,-1.1,5.8,std_dev,0,0.41,15,15,450,29.479265,13.438733,22.371168,16.040532,lower,0.2875
352,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,GA,31.12527778,-81.436621,adult,uncertain,7,2,32,individual,CTmin,-1.1,7.7,std_dev,0,0.47,15,15,450,29.479265,13.438733,22.371168,16.040532,lower,0.293333333
353,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,GA,31.12527778,-81.436621,adult,uncertain,7,2,34,individual,CTmin,-1.1,9.6,std_dev,0,0.49,15,15,450,29.479265,13.438733,22.371168,16.040532,lower,0.334375
369,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,NH,42.896804,-70.821065,adult,uncertain,7,2,7,individual,CTmax,28.6,32,std_dev,1.05,0.73,15,15,450,20.139793,2.809211,11.043438,17.330582,upper,0.68
370,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,NH,42.896804,-70.821065,adult,uncertain,7,2,12,individual,CTmax,28.6,33.6,std_dev,1.05,0.87,15,15,450,20.139793,2.809211,11.043438,17.330582,upper,0.5
371,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,NH,42.896804,-70.821065,adult,uncertain,7,2,22,individual,CTmax,28.6,38.2,std_dev,1.05,0.45,15,15,450,20.139793,2.809211,11.043438,17.330582,upper,0.48
372,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,NH,42.896804,-70.821065,adult,uncertain,7,2,26,individual,CTmax,28.6,40.4,std_dev,1.05,0.33,15,15,450,20.139793,2.809211,11.043438,17.330582,upper,0.491666667
373,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,NH,42.896804,-70.821065,adult,uncertain,7,2,32,individual,CTmax,28.6,41.8,std_dev,1.05,0.29,15,15,450,20.139793,2.809211,11.043438,17.330582,upper,0.44
374,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,NH,42.896804,-70.821065,adult,uncertain,7,2,34,individual,CTmax,28.6,41.3,std_dev,1.05,0.71,15,15,450,20.139793,2.809211,11.043438,17.330582,upper,0.396875
390,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,GA,31.12527778,-81.436621,adult,uncertain,7,2,7,individual,CTmax,30.8,34.6,std_dev,1.44,0.65,15,15,450,29.479265,13.438733,22.371168,16.040532,upper,0.76
391,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,GA,31.12527778,-81.436621,adult,uncertain,7,2,12,individual,CTmax,30.8,34.9,std_dev,1.44,0.93,15,15,450,29.479265,13.438733,22.371168,16.040532,upper,0.41
392,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,GA,31.12527778,-81.436621,adult,uncertain,7,2,22,individual,CTmax,30.8,39.4,std_dev,1.44,0.2,15,15,450,29.479265,13.438733,22.371168,16.040532,upper,0.43
393,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,GA,31.12527778,-81.436621,adult,uncertain,7,2,26,individual,CTmax,30.8,41.4,std_dev,1.44,0.33,15,15,450,29.479265,13.438733,22.371168,16.040532,upper,0.441666667
394,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,GA,31.12527778,-81.436621,adult,uncertain,7,2,32,individual,CTmax,30.8,42.4,std_dev,1.44,0.84,15,15,450,29.479265,13.438733,22.371168,16.040532,upper,0.386666667
395,Fangue_et_al_2006,Fundulus_heteroclitus,Chordata,killfish,2,ocean,direct,<1,GA,31.12527778,-81.436621,adult,uncertain,7,2,34,individual,CTmax,30.8,42.5,std_dev,1.44,0.96,15,15,450,29.479265,13.438733,22.371168,16.040532,upper,0.365625
411,Fernando_et_al_2016,Atractosteus_spatula,Chordata,fish,3,freshwater,uncertain,<1,Fourche,34.928639,-93.361688,juvenile,uncertain,3,25,30,population,CTmax,39.8,41.26,std_err,0.12,0.16,5,5,45,32.54,0.06,16.52,32.48,upper,0.292
412,Fernando_et_al_2016,Atractosteus_spatula,Chordata,fish,3,freshwater,uncertain,<1,Tupelo,31.426799,-91.455487,juvenile,uncertain,3,25,30,population,CTmax,39.8,41.12,std_err,0.16,0.19,5,5,45,31.7,4.8,19.2,26.9,upper,0.264
413,Fernando_et_al_2016,Atractosteus_spatula,Chordata,fish,3,freshwater,uncertain,<1,Rockefeller,29.702907,-92.745953,juvenile,uncertain,3,25,30,population,CTmax,39.7,41.44,std_err,0.12,0.2,5,5,45,30.1,9.725,21,20.375,upper,0.348
414,Fernando_et_al_2016,Atractosteus_spatula,Chordata,fish,3,freshwater,uncertain,<1,Fourche,34.928639,-93.361688,juvenile,uncertain,3,25,35,population,CTmax,39.8,43.9,std_err,0.12,0.17,5,5,45,32.54,0.06,16.52,32.48,upper,0.41
415,Fernando_et_al_2016,Atractosteus_spatula,Chordata,fish,3,freshwater,uncertain,<1,Tupelo,31.426799,-91.455487,juvenile,uncertain,3,25,35,population,CTmax,39.8,44.08,std_err,0.16,0.18,5,5,45,31.7,4.8,19.2,26.9,upper,0.428
416,Fernando_et_al_2016,Atractosteus_spatula,Chordata,fish,3,freshwater,uncertain,<1,Rockefeller,29.702907,-92.745953,juvenile,uncertain,3,25,35,population,CTmax,39.7,44.38,std_err,0.12,0.12,5,5,45,30.1,9.725,21,20.375,upper,0.468
